4030007809;4030010875;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007810;4030039098;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007811;4030038889;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007812;4030038890;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007813;4030038894;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007814;4030038892;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007815;4030038893;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007816;4030039695;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007818;4030014760;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007819;4030023441;4030000196;Equipe Sapin;28.10.2005;;22.7.2009;
4030007820;4030031336;4030000196;Equipe Sapin;28.10.2005;;28.10.2005;
4030007833;4030044147;4030000191;Jeunes Adultes;18.11.2005;;27.4.2007;
4030007834;4030044148;4030000191;Jeunes Adultes;18.11.2005;;18.11.2005;
4030007835;4030040647;4030000013;Administration - Conseillers paroissiaux ;18.11.2005;;18.11.2005;
4030007849;4030044149;4030000191;Jeunes Adultes;24.11.2005;;24.11.2005;
4030007851;4030012708;4030000118;St-Nicolas - couronnes;25.11.2005;;25.11.2005;
4030007852;4030026949;4030000118;St-Nicolas - couronnes;25.11.2005;;25.11.2005;
4030007853;4030005080;4030000118;St-Nicolas - couronnes;25.11.2005;;25.11.2005;
4030007856;4030032189;4030000118;St-Nicolas - couronnes;25.11.2005;;25.11.2005;
4030007864;4030038824;4030000191;Jeunes Adultes;12.12.2005;;12.12.2005;
4030007865;4030041467;4030000191;Jeunes Adultes;12.12.2005;;12.12.2005;
4030007866;4030024211;4030000101;Cultes - Officiants à Espace-Souffle;12.12.2005;;21.4.2011;
4030008009;4030039098;4030000122;St-Nicolas - Administration & gestion;6.3.2006;;6.3.2006;
4030008058;4030000526;4030000198;Entretien - Extérieurs Chapelle;20.3.2006;;20.3.2006;
4030008059;4030042280;4030000122;St-Nicolas - Administration & gestion;20.3.2006;;12.11.2008;
4030008060;4030043076;4030000122;St-Nicolas - Administration & gestion;20.3.2006;;20.3.2006;
4030008067;4030021470;4030000180;La Bible et nous;3.4.2006;;2.11.2007;
4030008068;4030021471;4030000180;La Bible et nous;3.4.2006;;2.11.2007;
4030008075;4030020586;4030000096;Cultes - Musicien(ne)s;10.4.2006;;10.4.2006;
4030008076;4030039694;4030000096;Cultes - Musicien(ne)s;10.4.2006;;10.4.2006;
4030008077;4030019241;4030000090;Cultes - Divers;11.4.2006;;11.4.2006;
4030008122;4030038919;4030000125;Groupe - Fondation de Beausobre & Maison Jayet;15.5.2006;;15.5.2006;
4030008135;4030021180;4030000200;Montmeyran 06;29.5.2006;;29.5.2006;
4030008137;4030023102;4030000200;Montmeyran 06;29.5.2006;;29.5.2006;
4030008139;4030027192;4030000200;Montmeyran 06;29.5.2006;;29.5.2006;
4030008140;4030027193;4030000200;Montmeyran 06;29.5.2006;;29.5.2006;
4030008145;4030040096;4030000200;Montmeyran 06;31.5.2006;;31.5.2006;
4030008146;4030040097;4030000200;Montmeyran 06;31.5.2006;;31.5.2006;
4030008147;4030040098;4030000200;Montmeyran 06;31.5.2006;;31.5.2006;
4030008148;4030040099;4030000200;Montmeyran 06;31.5.2006;;31.5.2006;
4030008157;4030043193;4030000200;Montmeyran 06;14.6.2006;;14.6.2006;
4030008159;4030023066;4030000200;Montmeyran 06;14.6.2006;;4.11.2010;
4030008160;4030042280;4030000200;Montmeyran 06;14.6.2006;;12.11.2008;
4030008161;4030043076;4030000200;Montmeyran 06;14.6.2006;;14.6.2006;
4030008166;4030023441;4030000200;Montmeyran 06;29.6.2006;;22.7.2009;
4030008187;4030039056;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008188;4030040751;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008189;4030039727;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;18.12.2007;
4030008190;4030037584;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;18.12.2007;
4030008191;4030041163;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008192;4030039881;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008193;4030040123;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008194;4030040585;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008195;4030040555;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008196;4030001278;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;3.11.2008;
4030008197;4030005045;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;7.10.2010;
4030008198;4030040372;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;7.10.2010;
4030008200;4030041520;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008201;4030040806;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008202;4030042665;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008203;4030042666;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008204;4030040277;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008205;4030041295;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008206;4030042765;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008207;4030040416;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;25.10.2006;
4030008208;4030041928;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;25.10.2006;
4030008209;4030019819;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008210;4030020507;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008211;4030020508;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008212;4030041237;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008213;4030039983;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;12.9.2008;
4030008214;4030041042;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008215;4030039306;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;1.9.2008;
4030008216;4030041519;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008217;4030042277;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;20.11.2006;
4030008218;4030038703;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;22.11.2006;
4030008219;4030040759;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;22.11.2006;
4030008220;4030039253;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;5.10.2010;
4030008221;4030041564;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;5.10.2010;
4030008222;4030040518;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;12.10.2007;
4030008223;4030040298;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008224;4030039058;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008225;4030040978;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008226;4030039141;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008227;4030039185;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008228;4030040966;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008229;4030041231;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008230;4030041118;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008231;4030041117;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008232;4030042163;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008233;4030040989;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008234;4030042236;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;27.4.2007;
4030008235;4030042653;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008236;4030039650;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008237;4030042717;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008238;4030038580;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008239;4030041412;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008240;4030018522;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008241;4030040311;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008242;4030043402;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008244;4030043721;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008245;4030043962;4030000201;Culte de l'Enfance 2005-2006;14.8.2006;;14.8.2006;
4030008248;4030044481;4030000135;Entretien - Nettoyage locaux paroissiaux;16.8.2006;;23.8.2006;
4030008250;4030023265;4030000151;;21.8.2006;;21.8.2006;
4030008252;4030010075;4030000151;;21.8.2006;;21.8.2006;
4030008261;4030010993;4030000151;;21.8.2006;;21.8.2006;
4030008266;4030021892;4030000151;;21.8.2006;;21.8.2006;
4030008280;4030012860;4030000151;;21.8.2006;;21.8.2006;
4030008281;4030042015;4030000151;;21.8.2006;;21.8.2006;
4030008285;4030038890;4030000151;;21.8.2006;;21.8.2006;
4030008290;4030031316;4030000151;;21.8.2006;;21.8.2006;
4030008292;4030042697;4030000151;;21.8.2006;;25.8.2009;
4030008293;4030042678;4030000151;;21.8.2006;;25.8.2009;
4030008294;4030013842;4030000151;;21.8.2006;;21.8.2006;
4030008296;4030014534;4030000151;;21.8.2006;;21.8.2006;
4030008297;4030039104;4030000151;;21.8.2006;;21.8.2006;
4030008299;4030014760;4030000151;;21.8.2006;;21.8.2006;
4030008303;4030043338;4030000151;;21.8.2006;;1.11.2007;
4030008309;4030005069;4030000151;;21.8.2006;;21.8.2006;
4030008310;4030000271;4030000151;;21.8.2006;;23.8.2011;
4030008311;4030040642;4030000151;;21.8.2006;;21.8.2006;
4030008314;4030042160;4030000151;;21.8.2006;;21.8.2006;
4030008320;4030039389;4030000151;;21.8.2006;;21.8.2006;
4030008323;4030019216;4030000151;;21.8.2006;;21.8.2006;
4030008328;4030020007;4030000151;;21.8.2006;;21.8.2006;
4030008336;4030044479;4030000151;;21.8.2006;;21.8.2006;
4030008338;4030020710;4030000151;;21.8.2006;;21.8.2006;
4030008360;4030000480;4030000151;;21.8.2006;;21.8.2006;
4030008363;4030023491;4030000151;;21.8.2006;;21.8.2006;
4030008367;4030042278;4030000151;;21.8.2006;;16.5.2008;
4030008371;4030025285;4030000151;;21.8.2006;;2.3.2007;
4030008378;4030026334;4030000151;;21.8.2006;;21.8.2006;
4030008379;4030043451;4030000151;;21.8.2006;;21.8.2006;
4030008385;4030027192;4030000151;;21.8.2006;;21.8.2006;
4030008389;4030043087;4030000151;;21.8.2006;;21.8.2006;
4030008393;4030029341;4030000151;;21.8.2006;;4.11.2010;
4030008395;4030029342;4030000151;;21.8.2006;;4.11.2010;
4030008398;4030029746;4030000151;;21.8.2006;;21.8.2006;
4030008399;4030020980;4030000151;;21.8.2006;;21.8.2006;
4030008401;4030029893;4030000151;;21.8.2006;;21.8.2006;
4030008402;4030029936;4030000151;;21.8.2006;;21.8.2006;
4030008406;4030038948;4030000151;;21.8.2006;;21.8.2006;
4030008407;4030000713;4030000151;;21.8.2006;;21.8.2006;
4030008412;4030041710;4030000151;;21.8.2006;;21.8.2006;
4030008422;4030035078;4030000151;;21.8.2006;;21.8.2006;
4030008433;4030010653;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008434;4030010654;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008438;4030039098;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008440;4030010958;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008441;4030010959;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008468;4030039695;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008472;4030012817;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008481;4030039101;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008489;4030016160;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008491;4030016251;4030000202;Spiritualité 2004-2009;21.8.2006;21.8.2006;9.5.2011;
4030008496;4030017865;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008497;4030017934;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008500;4030005082;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008504;4030018481;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008506;4030018886;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008511;4030005098;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008517;4030020717;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008518;4030020718;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008523;4030021470;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008524;4030021547;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008531;4030022044;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008538;4030023066;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008539;4030023102;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008543;4030023441;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008544;4030023491;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008547;4030024211;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008553;4030014732;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008556;4030025428;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008559;4030005128;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008567;4030040096;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008568;4030040097;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008571;4030027192;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008572;4030027193;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008574;4030027800;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008578;4030029399;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008580;4030029746;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008606;4030033387;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008621;4030040706;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008634;4030038714;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008636;4030040647;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008649;4030043076;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008657;4030043193;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008660;4030043251;4030000202;Spiritualité 2004-2009;21.8.2006;;9.5.2011;
4030008711;4030010875;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008712;4030039098;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008714;4030039760;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008720;4030039694;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008722;4030012817;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008723;4030039101;4030000203;Repas bénévoles 2006;31.8.2006;;3.11.2008;
4030008724;4030005049;4030000203;Repas bénévoles 2006;31.8.2006;;7.10.2010;
4030008725;4030019241;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008726;4030019591;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008727;4030020586;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008729;4030021470;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008730;4030021547;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008733;4030039757;4030000203;Repas bénévoles 2006;31.8.2006;;1.9.2008;
4030008734;4030023066;4030000203;Repas bénévoles 2006;31.8.2006;;4.11.2010;
4030008735;4030023441;4030000203;Repas bénévoles 2006;31.8.2006;;22.7.2009;
4030008736;4030023491;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008737;4030000526;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008740;4030023631;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008741;4030040096;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008742;4030040307;4030000203;Repas bénévoles 2006;31.8.2006;;12.10.2007;
4030008743;4030027800;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008744;4030029341;4030000203;Repas bénévoles 2006;31.8.2006;;4.11.2010;
4030008745;4030029840;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008746;4030029936;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008747;4030005149;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008748;4030000713;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008749;4030028019;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008750;4030031335;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008751;4030031336;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008754;4030040642;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008755;4030020022;4030000203;Repas bénévoles 2006;31.8.2006;;7.9.2007;
4030008756;4030041714;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008757;4030040647;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008758;4030013116;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008760;4030043076;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008762;4030043101;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008765;4030044481;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008766;4030013737;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008767;4030005050;4030000203;Repas bénévoles 2006;31.8.2006;;7.10.2010;
4030008768;4030005077;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008769;4030021920;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008770;4030035078;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008771;4030035079;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008772;4030042935;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008773;4030043302;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008774;4030044511;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008789;4030039695;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008790;4030042280;4030000203;Repas bénévoles 2006;31.8.2006;;12.11.2008;
4030008791;4030010994;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008792;4030011422;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008793;4030040706;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008795;4030000271;4030000203;Repas bénévoles 2006;31.8.2006;;23.8.2011;
4030008796;4030019216;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008797;4030019246;4030000203;Repas bénévoles 2006;31.8.2006;;29.4.2010;
4030008799;4030024211;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008800;4030000556;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008801;4030038948;4030000203;Repas bénévoles 2006;31.8.2006;;31.8.2006;
4030008809;4030044047;4030000203;Repas bénévoles 2006;6.9.2006;;31.1.2007;
4030008810;4030005082;4030000203;Repas bénévoles 2006;6.9.2006;;6.9.2006;
4030008812;4030044513;4030000203;Repas bénévoles 2006;6.9.2006;;22.2.2008;
4030008813;4030044513;4030000095;Cultes - Marguillier, concierges et responsable Eglises;6.9.2006;;22.2.2008;
4030008814;4030022044;4030000203;Repas bénévoles 2006;6.9.2006;;6.9.2006;
4030008815;4030038713;4030000203;Repas bénévoles 2006;6.9.2006;;6.9.2006;
4030008816;4030016022;4030000203;Repas bénévoles 2006;6.9.2006;;6.9.2006;
4030008819;4030042696;4030000203;Repas bénévoles 2006;6.9.2006;;11.3.2010;
4030008845;4030011444;4030000200;Montmeyran 06;13.9.2006;;13.9.2006;
4030008851;4030033579;4030000118;St-Nicolas - couronnes;21.9.2006;;21.9.2006;
4030008855;4030044196;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;6.8.2008;
4030008857;4030044339;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;28.11.2007;
4030008861;4030043192;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008863;4030044159;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;20.3.2009;
4030008869;4030012201;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;18.4.2008;
4030008870;4030012423;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008873;4030044373;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;4.2.2011;
4030008875;4030044059;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008876;4030044303;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008878;4030012906;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008879;4030013054;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008880;4030044035;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008885;4030044352;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008887;4030013711;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008890;4030044271;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008898;4030044273;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;11.9.2007;
4030008899;4030044222;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008900;4030041139;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;7.6.2011;
4030008903;4030044210;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008904;4030044449;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008905;4030044055;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008908;4030044421;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008912;4030044258;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008918;4030015867;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008920;4030044348;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;4.2.2011;
4030008921;4030044349;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;4.2.2011;
4030008922;4030044450;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008924;4030044244;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008925;4030044380;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;10.10.2008;
4030008926;4030044105;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008928;4030044417;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;11.5.2007;
4030008929;4030044245;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008931;4030044413;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008932;4030044158;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008933;4030044411;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008937;4030044150;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008938;4030044499;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008947;4030044436;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008949;4030044312;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;3.10.2008;
4030008957;4030044211;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008958;4030044122;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;22.12.2006;
4030008959;4030043996;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008962;4030043998;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
4030008967;4030044133;4030000205;Coup de Pouce 2006 /arrivées 1.7.05-31.7.05 + lettres G-H-I;22.9.2006;;25.10.2006;
